facility_id,facility_id_version,facility_name,provider_name,address,suburb,state,postcode,latitude,longitude,care_type,classification_code,classification_label,evidence_state,overall_rating,residents_experience_rating,staffing_rating,compliance_rating,quality_measures_rating,care_quality_score,care_quality_available,rating_fields_available,care_quality_evidence_coverage,rating_period,rating_source,star_ratings_match_status,visit_static_score,visit_static_available,visit_static_fields_available,visit_static_evidence_coverage,public_transport_score,public_transport_available,nearest_public_transport_distance_m,public_transport_count_within_radius,public_transport_radius_m,public_transport_source_name,public_transport_source_url,public_transport_source_period,parking_score,parking_available,nearest_parking_distance_m,parking_count_within_radius,parking_radius_m,parking_source_name,parking_source_url,parking_source_period,accessible_toilet_score,accessible_toilet_available,nearest_accessible_toilet_distance_m,accessible_toilet_count_within_radius,accessible_toilet_radius_m,accessible_toilet_source_name,accessible_toilet_source_url,accessible_toilet_source_period,toilet_score,toilet_available,nearest_toilet_distance_m,toilet_count_within_radius,toilet_radius_m,toilet_source_name,toilet_source_url,toilet_source_period,surrounding_support_score,surrounding_support_available,surrounding_fields_available,surrounding_evidence_coverage,healthcare_score,healthcare_available,nearest_healthcare_distance_m,healthcare_count_within_radius,healthcare_radius_m,healthcare_source_name,healthcare_source_url,healthcare_source_period,pharmacy_score,pharmacy_available,nearest_pharmacy_distance_m,pharmacy_count_within_radius,pharmacy_radius_m,pharmacy_source_name,pharmacy_source_url,pharmacy_source_period,open_space_score,open_space_available,nearest_open_space_distance_m,open_space_count_within_radius,open_space_radius_m,open_space_source_name,open_space_source_url,open_space_source_period,open_space_marker_latitude,open_space_marker_longitude,community_support_score,community_support_available,nearest_community_support_distance_m,community_support_count_within_radius,community_support_radius_m,community_support_source_name,community_support_source_url,community_support_source_period,default_care_quality_weight,default_visit_practicality_weight,default_surrounding_support_weight,full_fit_ready
59254a15-f430-5352-bd71-a55f7d09255d,v1,Grace Of Mary Greek Cypriot Elderly Hostel,The Community of Cypriots of the Northern Suburbs of Melbourne Inc,190-200 McDonalds Road,EPPING,VIC,3076,-37.647814,145.059959,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,5,4,5,3,85,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,90.494475,true,3,100,97.460624,true,25.394,57,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,92.98102,true,70.19,39,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1111194640,2026-09-12T04:47:49Z,81.04178,true,284.373,17,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,81.04178,true,284.373,19,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,70.063186,true,4,100,44.168124,true,1674.956,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/relation/14900126,2026-09-12T04:47:49Z,47.239698,true,1055.206,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/8568342629,2026-09-12T04:47:49Z,92.204846,true,116.927,67,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.646299,145.05845,96.640075,true,100.798,17,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1111635013,2026-09-12T04:47:49Z,55,25,20,true
5a9e1b1c-ef70-50cc-b179-be0fe5dfa51f,v1,Phillip Island Care Community,DPG Services Pty Ltd,1 A Leslie Avenue,COWES,VIC,3922,-38.459916,145.232001,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,3,2,4,1,50,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,54.446641,true,3,100,39.241629,true,607.584,8,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,97.299452,true,27.005,18,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1253602999,2026-09-12T04:47:49Z,26.798841,true,1098.017,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,52.548793,true,711.768,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,80.223808,true,3,75,78.071028,true,657.869,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/2263583004,2026-09-12T04:47:49Z,66.925264,true,661.495,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10750582975,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,95.675133,true,129.746,6,3000,OpenStreetMap contributors,https://www.openstreetmap.org/relation/17252589,2026-09-12T04:47:49Z,55,25,20,true
5b25a401-c47e-5c36-b827-8e4f32ef1534,v1,Melville Grange Hostel,Wickro Pty Ltd,80 Melville Park Drive,BERWICK,VIC,3806,-38.038909,145.345885,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,2,5,2,65,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,92.482369,true,3,100,91.945861,true,80.541,43,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,93.390065,true,66.099,65,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/64727492,2026-09-12T04:47:49Z,92.111182,true,118.332,12,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,92.111182,true,118.332,16,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,91.818605,true,4,100,94.437651,true,166.87,17,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11583476839,2026-09-12T04:47:49Z,81.771769,true,364.565,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/2497973759,2026-09-12T04:47:49Z,92.168197,true,117.477,75,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-38.039879,145.346771,98.896805,true,33.096,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11586609208,2026-09-12T04:47:49Z,55,25,20,true
5b84f05c-8648-558a-9ed9-e517c84f9839,v1,Rathdowne Place,Australian Unity Care Services Pty Ltd,497-513 Rathdowne Street,CARLTON,VIC,3053,-37.79359,144.970912,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,3,5,5,3,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,97.335669,true,3,100,96.071831,true,39.282,71,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,98.260787,true,17.392,3244,1000,City of Melbourne On-street Parking Bays,https://data.melbourne.vic.gov.au/explore/dataset/on-street-parking-bays/information/,2025-06-03..2026-03-31,97.674388,true,34.884,24,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,97.674388,true,34.884,33,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,86.140045,true,4,100,84.693499,true,459.195,110,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/248229933,2026-09-12T04:47:49Z,76.932547,true,461.349,23,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/619100199,2026-09-12T04:47:49Z,83.182168,true,252.267,44,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.793263,144.973929,99.751966,true,7.441,47,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11129017768,2026-09-12T04:47:49Z,55,25,20,true
5bc5658d-8dc6-5374-9339-b3270288ed96,v1,Estia Health Benalla (Thomas St),Estia Investments Pty Ltd,107 Thomas Street,BENALLA,VIC,3672,-36.564335,145.973263,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,3,2,4,3,60,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,40.62614,true,2,67,62.355624,true,376.444,5,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,,false,,0,1000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,18.896656,true,1216.55,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,37.305652,true,940.415,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,,false,2,50,27.929219,true,2162.123,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/54238205,2026-09-12T04:47:49Z,14.906746,true,1701.865,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11442493502,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,,false,,0,3000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,55,25,20,false
5bc65a7b-249c-5176-9bd9-87a3573a70ee,v1,Estia Health Knoxfield,Estia Investments Pty Ltd,428 Scoresby Road,KNOXFIELD,VIC,3180,-37.882911,145.254375,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,3,3,5,5,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,45.811252,true,3,100,71.947825,true,280.522,40,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,65.485931,true,345.141,19,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1203368848,2026-09-12T04:47:49Z,0,true,,0,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,26.524116,true,1102.138,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,67.23044,true,4,100,68.898225,true,933.053,20,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1336752238,2026-09-12T04:47:49Z,62.705375,true,745.893,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/28867408,2026-09-12T04:47:49Z,87.699359,true,184.51,66,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.881715,145.251925,49.618799,true,1511.436,11,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/350218607,2026-09-12T04:47:49Z,55,25,20,true
5c20f3fe-fc46-509c-87ad-6e4379174fa4,v1,Yarraman Nursing Home,Monash Health,22 B Yarraman Road,NOBLE PARK,VIC,3174,-37.977285,145.180886,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,,,,,,,false,0,0,,,NO_CONFIDENT_MATCH,49.787572,true,3,100,74.992238,true,250.078,39,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,59.147066,true,408.529,29,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/841128943,2026-09-12T04:47:49Z,15.223412,true,1271.649,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,32.647361,true,1010.29,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,78.6775,true,4,100,83.399807,true,498.006,29,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/4524199980,2026-09-12T04:47:49Z,75.109992,true,497.8,8,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/2115102613,2026-09-12T04:47:49Z,91.83419,true,122.487,38,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.978704,145.18105,64.366012,true,1069.02,14,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/5215342574,2026-09-12T04:47:49Z,55,25,20,false
5c80e7b0-45c2-50be-b6b1-6ed098834b61,v1,Tongala Memorial,Respect Group Limited,Purdey Street,TONGALA,VIC,3621,-36.247725,144.95768,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,5,5,3,85,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,22.501781,true,3,100,12.18975,true,878.102,2,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,12.660458,true,873.395,1,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1060366927,2026-09-12T04:47:49Z,42.655134,true,860.173,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,50.334655,true,744.98,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,72.501253,true,3,75,73.526242,true,794.213,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11464615221,2026-09-12T04:47:49Z,68.558429,true,628.831,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/512030855,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,75.419087,true,737.427,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11464501089,2026-09-12T04:47:49Z,55,25,20,true
5d147d84-4aa5-5d0b-b4f4-e0c080d208c6,v1,Kowree Nursing Home Unit,Grampians Health,128-134 Elizabeth Street,EDENHOPE,VIC,3318,-37.035623,141.288851,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,3,4,5,4,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,59.847461,true,3,100,30.794549,true,692.055,1,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,91.756562,true,82.434,1,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/843761917,2026-09-12T04:47:49Z,56.991273,true,645.131,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,59.013584,true,614.796,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,82.261078,true,3,75,98.487718,true,45.368,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1057051180,2026-09-12T04:47:49Z,68.530163,true,629.397,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1631112272,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,79.765352,true,607.039,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11495735550,2026-09-12T04:47:49Z,55,25,20,true
5d2050a9-feca-5fb6-9c4b-db44b286a2c9,v1,Kara Court Nursing Home,East Wimmera Health Service,52 North Western Road,ST ARNAUD,VIC,3478,-36.609559,143.246848,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,5,4,5,5,4,90,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,2.553891,true,2,67,0,true,,0,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,,false,,0,1000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,5.107781,true,1423.383,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,33.912103,true,991.318,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,,false,1,25,99.980052,true,0.598,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/330039069,2026-09-12T04:47:49Z,,false,,0,2000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,,false,,0,3000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,55,25,20,false
5d320261-1963-514e-b942-ffe968ebdcac,v1,Bolton Clarke Glendale (VIC),RSL Care RDNS Limited,1 Glendale Court,WERRIBEE,VIC,3030,-37.877934,144.67853,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,3,3,5,3,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,86.582748,true,3,100,87.052926,true,129.471,45,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,95.046475,true,49.535,37,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/598074327,2026-09-12T04:47:49Z,77.648842,true,335.267,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,77.648842,true,335.267,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,91.680553,true,4,100,93.684285,true,189.471,17,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/976529352,2026-09-12T04:47:49Z,87.239284,true,255.214,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/8646118956,2026-09-12T04:47:49Z,89.111612,true,163.326,53,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.881228,144.67777,96.687033,true,99.389,10,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/598074314,2026-09-12T04:47:49Z,55,25,20,true
5fbf253a-d803-5f74-9144-ed1d98e94d8d,v1,Baptcare Peninsula View Community,Baptcare Ltd,24-28 Moorooduc Highway,FRANKSTON SOUTH,VIC,3199,-38.185216,145.140331,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,2,5,3,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,70.651552,true,3,100,78.429508,true,215.705,9,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,91.249237,true,87.508,12,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/47529090,2026-09-12T04:47:49Z,42.27591,true,865.861,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,42.27591,true,865.861,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,85.333185,true,4,100,94.748923,true,157.532,3,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10566079867,2026-09-12T04:47:49Z,94.802251,true,103.955,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/605177328,2026-09-12T04:47:49Z,86.229434,true,206.558,42,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-38.183799,145.141975,65.55213,true,1033.436,9,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/972439192,2026-09-12T04:47:49Z,55,25,20,true
5fe02208-5413-50d2-998f-cb5f9e5b45bf,v1,Royal Freemasons Springtime,Royal Freemasons Ltd,41 Manchester Drive,SYDENHAM,VIC,3037,-37.684799,144.759847,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,4,5,1,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,27.578408,true,3,100,44.901571,true,550.984,12,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,9.809712,true,901.903,11,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1490226308,2026-09-12T04:47:49Z,28.023941,true,1079.641,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,28.023941,true,1079.641,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,74.527382,true,4,100,68.972317,true,930.83,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1086366642,2026-09-12T04:47:49Z,36.073042,true,1278.539,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10074212724,2026-09-12T04:47:49Z,94.323271,true,85.151,58,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.683965,144.759392,98.740899,true,37.773,12,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1191374919,2026-09-12T04:47:49Z,55,25,20,true
5ff0317d-d1f3-53c4-96c3-4e3a4c5c1950,v1,Corangamarah,Colac Area Health,2-28 Connor Street,COLAC,VIC,3250,-38.340841,143.582254,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,5,5,3,85,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,86.347976,true,3,100,93.521009,true,64.79,26,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,96.953416,true,30.466,29,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/430754082,2026-09-12T04:47:49Z,68.569503,true,471.457,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,85.118575,true,223.221,13,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,88.949893,true,3,75,97.66581,true,70.026,3,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/430754098,2026-09-12T04:47:49Z,74.217083,true,515.658,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1389429736,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,94.966787,true,150.996,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1477553628,2026-09-12T04:47:49Z,55,25,20,true
605b9256-0950-55b3-89c5-46eb658e3d87,v1,Fronditha Thalpori Aged Care Services - St Albans,Fronditha Care,181 Furlong Road,ST ALBANS,VIC,3021,-37.760365,144.810566,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,3,5,2,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,67.120171,true,3,100,92.659784,true,73.402,24,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,93.766214,true,62.338,25,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1006213322,2026-09-12T04:47:49Z,14.934514,true,1275.982,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,14.934514,true,1275.982,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,93.253054,true,4,100,95.191631,true,144.251,15,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/5999385844,2026-09-12T04:47:49Z,97.012732,true,59.745,5,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/6357410586,2026-09-12T04:47:49Z,86.630318,true,200.545,38,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.762276,144.809397,94.177534,true,174.674,17,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1201617658,2026-09-12T04:47:49Z,55,25,20,true
